id,Age
88432,8
88433,8
88434,9
88435,13
88436,10
88437,9
88438,8
88439,14
88440,17
88441,11
88442,11
88443,10
88444,13
88445,11
88446,10
88447,14
88448,10
88449,8
88450,11
88451,13
88452,7
88453,12
88454,9
88455,12
88456,12
88457,5
88458,6
88459,11
88460,11
88461,12
88462,6
88463,12
88464,12
88465,9
88466,10
88467,10
88468,15
88469,-2
88470,10
88471,16
88472,9
88473,9
88474,11
88475,10
88476,7
88477,10
88478,8
88479,11
88480,10
88481,10
88482,11
88483,11
88484,9
88485,11
88486,12
88487,9
88488,8
88489,11
88490,12
88491,9
88492,9
88493,13
88494,9
88495,11
88496,17
88497,10
88498,9
88499,11
88500,8
88501,9
88502,6
88503,11
88504,9
88505,10
88506,7
88507,15
88508,8
88509,11
88510,5
88511,10
88512,10
88513,11
88514,9
88515,10
88516,11
88517,9
88518,10
88519,8
88520,13
88521,9
88522,13
88523,10
88524,10
88525,6
88526,13
88527,8
88528,14
88529,11
88530,10
88531,16
88532,8
88533,7
88534,11
88535,10
88536,13
88537,10
88538,10
88539,10
88540,10
88541,10
88542,10
88543,13
88544,12
88545,11
88546,15
88547,8
88548,13
88549,12
88550,9
88551,10
88552,7
88553,13
88554,11
88555,9
88556,13
88557,13
88558,11
88559,9
88560,10
88561,9
88562,9
88563,7
88564,7
88565,14
88566,11
88567,7
88568,7
88569,10
88570,10
88571,10
88572,9
88573,9
88574,12
88575,8
88576,9
88577,11
88578,12
88579,9
88580,9
88581,10
88582,8
88583,11
88584,11
88585,8
88586,10
88587,10
88588,7
88589,10
88590,10
88591,8
88592,8
88593,7
88594,10
88595,12
88596,12
88597,11
88598,5
88599,11
88600,5
88601,12
88602,6
88603,8
88604,12
88605,11
88606,7
88607,11
88608,14
88609,8
88610,10
88611,8
88612,9
88613,9
88614,10
88615,6
88616,9
88617,7
88618,10
88619,13
88620,12
88621,10
88622,11
88623,10
88624,10
88625,14
88626,10
88627,7
88628,9
88629,9
88630,10
88631,13
88632,11
88633,11
88634,10
88635,4
88636,14
88637,8
88638,11
88639,11
88640,14
88641,12
88642,10
88643,16
88644,11
88645,6
88646,14
88647,14
88648,9
88649,8
88650,8
88651,4
88652,6
88653,10
88654,7
88655,11
88656,9
88657,12
88658,10
88659,9
88660,10
88661,7
88662,12
88663,10
88664,11
88665,7
88666,8
88667,13
88668,11
88669,11
88670,13
88671,14
88672,10
88673,8
88674,9
88675,7
88676,11
88677,11
88678,11
88679,12
88680,10
88681,10
88682,11
88683,10
88684,8
88685,13
88686,7
88687,5
88688,19
88689,8
88690,11
88691,13
88692,4
88693,11
88694,8
88695,14
88696,12
88697,9
88698,12
88699,9
88700,13
88701,10
88702,12
88703,10
88704,6
88705,10
88706,10
88707,13
88708,6
88709,9
88710,7
88711,12
88712,10
88713,9
88714,11
88715,10
88716,8
88717,9
88718,8
88719,6
88720,8
88721,11
88722,10
88723,9
88724,14
88725,10
88726,15
88727,10
88728,18
88729,10
88730,12
88731,11
88732,9
88733,11
88734,11
88735,6
88736,10
88737,17
88738,7
88739,10
88740,7
88741,10
88742,9
88743,11
88744,10
88745,12
88746,12
88747,8
88748,14
88749,10
88750,11
88751,8
88752,10
88753,12
88754,7
88755,10
88756,11
88757,14
88758,10
88759,7
88760,13
88761,9
88762,9
88763,7
88764,13
88765,13
88766,9
88767,10
88768,9
88769,12
88770,11
88771,12
88772,7
88773,9
88774,10
88775,8
88776,11
88777,11
88778,6
88779,7
88780,7
88781,11
88782,15
88783,10
88784,6
88785,10
88786,15
88787,12
88788,8
88789,14
88790,7
88791,8
88792,10
88793,11
88794,13
88795,9
88796,9
88797,8
88798,10
88799,11
88800,9
88801,12
88802,14
88803,11
88804,10
88805,8
88806,10
88807,12
88808,13
88809,5
88810,10
88811,7
88812,10
88813,10
88814,12
88815,10
88816,12
88817,10
88818,7
88819,9
88820,8
88821,10
88822,11
88823,9
88824,12
88825,16
88826,13
88827,10
88828,9
88829,15
88830,10
88831,11
88832,10
88833,7
88834,11
88835,12
88836,9
88837,14
88838,10
88839,9
88840,7
88841,4
88842,9
88843,8
88844,9
88845,10
88846,10
88847,13
88848,5
88849,10
88850,8
88851,14
88852,8
88853,13
88854,10
88855,11
88856,12
88857,8
88858,6
88859,9
88860,11
88861,10
88862,10
88863,12
88864,10
88865,12
88866,8
88867,9
88868,11
88869,11
88870,8
88871,12
88872,5
88873,7
88874,16
88875,11
88876,6
88877,9
88878,12
88879,7
88880,11
88881,12
88882,8
88883,9
88884,8
88885,13
88886,9
88887,9
88888,7
88889,7
88890,6
88891,12
88892,10
88893,11
88894,12
88895,5
88896,12
88897,10
88898,7
88899,11
88900,11
88901,11
88902,8
88903,11
88904,14
88905,11
88906,9
88907,10
88908,10
88909,9
88910,10
88911,4
88912,5
88913,16
88914,12
88915,11
88916,12
88917,11
88918,9
88919,14
88920,7
88921,12
88922,9
88923,9
88924,5
88925,10
88926,8
88927,10
88928,11
88929,11
88930,13
88931,12
88932,5
88933,10
88934,10
88935,5
88936,10
88937,9
88938,9
88939,7
88940,6
88941,10
88942,11
88943,7
88944,9
88945,13
88946,8
88947,9
88948,8
88949,11
88950,9
88951,15
88952,8
88953,11
88954,11
88955,11
88956,9
88957,7
88958,8
88959,11
88960,13
88961,10
88962,10
88963,12
88964,10
88965,16
88966,7
88967,13
88968,9
88969,11
88970,10
88971,10
88972,15
88973,10
88974,9
88975,8
88976,11
88977,6
88978,11
88979,11
88980,7
88981,8
88982,8
88983,7
88984,10
88985,7
88986,6
88987,10
88988,11
88989,12
88990,14
88991,12
88992,7
88993,8
88994,7
88995,10
88996,11
88997,11
88998,12
88999,10
89000,14
89001,12
89002,7
89003,8
89004,16
89005,10
89006,10
89007,12
89008,11
89009,14
89010,8
89011,11
89012,12
89013,12
89014,9
89015,11
89016,10
89017,12
89018,16
89019,12
89020,11
89021,11
89022,6
89023,12
89024,10
89025,12
89026,7
89027,9
89028,11
89029,9
89030,8
89031,11
89032,10
89033,7
89034,11
89035,9
89036,10
89037,13
89038,7
89039,10
89040,9
89041,9
89042,8
89043,12
89044,11
89045,7
89046,10
89047,10
89048,7
89049,8
89050,9
89051,10
89052,12
89053,9
89054,7
89055,10
89056,10
89057,12
89058,13
89059,13
89060,11
89061,12
89062,14
89063,10
89064,8
89065,8
89066,10
89067,9
89068,12
89069,9
89070,11
89071,12
89072,8
89073,12
89074,9
89075,9
89076,10
89077,11
89078,9
89079,12
89080,9
89081,7
89082,10
89083,5
89084,9
89085,7
89086,6
89087,5
89088,6
89089,9
89090,9
89091,9
89092,9
89093,8
89094,16
89095,13
89096,8
89097,10
89098,14
89099,8
89100,10
89101,11
89102,12
89103,7
89104,10
89105,15
89106,10
89107,7
89108,8
89109,8
89110,7
89111,11
89112,13
89113,12
89114,10
89115,11
89116,12
89117,11
89118,11
89119,10
89120,11
89121,11
89122,7
89123,12
89124,13
89125,12
89126,8
89127,13
89128,15
89129,11
89130,11
89131,7
89132,9
89133,11
89134,12
89135,11
89136,11
89137,9
89138,9
89139,11
89140,12
89141,11
89142,9
89143,12
89144,13
89145,9
89146,12
89147,4
89148,14
89149,10
89150,10
89151,9
89152,11
89153,8
89154,9
89155,9
89156,12
89157,6
89158,12
89159,15
89160,12
89161,8
89162,6
89163,12
89164,12
89165,11
89166,13
89167,7
89168,12
89169,8
89170,5
89171,10
89172,7
89173,13
89174,7
89175,10
89176,11
89177,11
89178,5
89179,14
89180,7
89181,10
89182,9
89183,5
89184,6
89185,9
89186,9
89187,10
89188,11
89189,13
89190,8
89191,6
89192,9
89193,5
89194,9
89195,12
89196,6
89197,5
89198,9
89199,11
89200,8
89201,8
89202,7
89203,7
89204,9
89205,9
89206,9
89207,14
89208,8
89209,10
89210,11
89211,11
89212,9
89213,13
89214,11
89215,12
89216,8
89217,10
89218,14
89219,10
89220,7
89221,14
89222,12
89223,6
89224,8
89225,9
89226,10
89227,13
89228,9
89229,12
89230,7
89231,11
89232,11
89233,7
89234,12
89235,8
89236,10
89237,13
89238,8
89239,10
89240,9
89241,12
89242,13
89243,8
89244,9
89245,12
89246,6
89247,11
89248,13
89249,14
89250,7
89251,8
89252,8
89253,9
89254,11
89255,10
89256,5
89257,6
89258,12
89259,13
89260,13
89261,11
89262,7
89263,11
89264,10
89265,12
89266,8
89267,5
89268,13
89269,13
89270,12
89271,10
89272,9
89273,9
89274,9
89275,10
89276,10
89277,6
89278,9
89279,10
89280,11
89281,10
89282,12
89283,12
89284,9
89285,9
89286,9
89287,12
89288,12
89289,12
89290,9
89291,11
89292,10
89293,12
89294,12
89295,12
89296,10
89297,10
89298,8
89299,9
89300,9
89301,8
89302,12
89303,8
89304,13
89305,7
89306,10
89307,10
89308,9
89309,10
89310,9
89311,9
89312,11
89313,9
89314,14
89315,5
89316,9
89317,12
89318,12
89319,11
89320,12
89321,13
89322,11
89323,9
89324,7
89325,8
89326,12
89327,10
89328,8
89329,7
89330,6
89331,7
89332,10
89333,17
89334,9
89335,9
89336,12
89337,8
89338,10
89339,12
89340,15
89341,9
89342,10
89343,10
89344,11
89345,6
89346,9
89347,9
89348,11
89349,12
89350,11
89351,9
89352,10
89353,10
89354,15
89355,6
89356,7
89357,7
89358,10
89359,12
89360,7
89361,11
89362,10
89363,11
89364,11
89365,13
89366,8
89367,9
89368,6
89369,12
89370,11
89371,7
89372,10
89373,9
89374,12
89375,11
89376,12
89377,12
89378,9
89379,11
89380,8
89381,9
89382,8
89383,8
89384,8
89385,9
89386,10
89387,9
89388,10
89389,8
89390,9
89391,8
89392,9
89393,12
89394,11
89395,8
89396,7
89397,11
89398,12
89399,10
89400,9
89401,12
89402,9
89403,9
89404,17
89405,9
89406,14
89407,10
89408,9
89409,8
89410,12
89411,9
89412,10
89413,10
89414,9
89415,9
89416,8
89417,4
89418,8
89419,9
89420,13
89421,9
89422,11
89423,10
89424,9
89425,9
89426,11
89427,9
89428,8
89429,10
89430,12
89431,6
89432,10
89433,6
89434,11
89435,11
89436,8
89437,8
89438,10
89439,15
89440,7
89441,12
89442,11
89443,9
89444,8
89445,7
89446,11
89447,11
89448,6
89449,10
89450,9
89451,10
89452,10
89453,8
89454,9
89455,7
89456,11
89457,11
89458,10
89459,13
89460,11
89461,11
89462,12
89463,10
89464,13
89465,12
89466,11
89467,11
89468,8
89469,7
89470,12
89471,13
89472,8
89473,11
89474,11
89475,8
89476,8
89477,13
89478,9
89479,5
89480,9
89481,9
89482,6
89483,10
89484,10
89485,10
89486,9
89487,10
89488,7
89489,12
89490,8
89491,9
89492,12
89493,5
89494,11
89495,12
89496,7
89497,8
89498,9
89499,9
89500,10
89501,9
89502,9
89503,10
89504,7
89505,11
89506,12
89507,10
89508,11
89509,10
89510,10
89511,12
89512,8
89513,15
89514,9
89515,9
89516,11
89517,7
89518,11
89519,11
89520,17
89521,13
89522,13
89523,12
89524,14
89525,12
89526,9
89527,10
89528,8
89529,15
89530,9
89531,8
89532,7
89533,9
89534,13
89535,10
89536,9
89537,7
89538,10
89539,6
89540,14
89541,8
89542,11
89543,11
89544,10
89545,10
89546,7
89547,10
89548,12
89549,10
89550,12
89551,12
89552,12
89553,12
89554,7
89555,8
89556,4
89557,11
89558,13
89559,17
89560,7
89561,11
89562,10
89563,11
89564,11
89565,12
89566,14
89567,5
89568,14
89569,8
89570,9
89571,11
89572,10
89573,16
89574,9
89575,10
89576,10
89577,7
89578,9
89579,11
89580,9
89581,11
89582,15
89583,12
89584,12
89585,7
89586,9
89587,11
89588,11
89589,14
89590,11
89591,9
89592,10
89593,9
89594,10
89595,9
89596,6
89597,9
89598,6
89599,11
89600,11
89601,8
89602,13
89603,11
89604,13
89605,8
89606,8
89607,9
89608,13
89609,7
89610,9
89611,12
89612,11
89613,13
89614,5
89615,12
89616,7
89617,7
89618,6
89619,11
89620,9
89621,14
89622,12
89623,10
89624,9
89625,14
89626,5
89627,12
89628,9
89629,9
89630,5
89631,10
89632,9
89633,13
89634,10
89635,9
89636,10
89637,9
89638,10
89639,10
89640,10
89641,9
89642,11
89643,8
89644,7
89645,10
89646,13
89647,12
89648,7
89649,6
89650,12
89651,11
89652,10
89653,10
89654,15
89655,11
89656,8
89657,6
89658,11
89659,8
89660,9
89661,5
89662,15
89663,9
89664,11
89665,11
89666,16
89667,18
89668,13
89669,6
89670,10
89671,13
89672,12
89673,11
89674,12
89675,10
89676,6
89677,9
89678,9
89679,11
89680,11
89681,10
89682,7
89683,7
89684,7
89685,11
89686,12
89687,9
89688,10
89689,8
89690,7
89691,9
89692,9
89693,12
89694,8
89695,12
89696,14
89697,11
89698,15
89699,8
89700,8
89701,12
89702,12
89703,9
89704,8
89705,12
89706,11
89707,7
89708,11
89709,13
89710,10
89711,12
89712,8
89713,9
89714,9
89715,4
89716,10
89717,10
89718,9
89719,11
89720,14
89721,9
89722,11
89723,11
89724,10
89725,7
89726,9
89727,7
89728,12
89729,12
89730,10
89731,5
89732,16
89733,13
89734,9
89735,9
89736,12
89737,10
89738,7
89739,11
89740,11
89741,13
89742,8
89743,10
89744,10
89745,8
89746,6
89747,8
89748,10
89749,15
89750,11
89751,9
89752,12
89753,9
89754,6
89755,9
89756,9
89757,10
89758,11
89759,11
89760,10
89761,9
89762,10
89763,11
89764,10
89765,9
89766,11
89767,13
89768,6
89769,8
89770,10
89771,12
89772,10
89773,8
89774,5
89775,10
89776,8
89777,9
89778,10
89779,10
89780,10
89781,10
89782,11
89783,11
89784,10
89785,13
89786,12
89787,12
89788,12
89789,12
89790,10
89791,16
89792,10
89793,10
89794,8
89795,10
89796,8
89797,7
89798,10
89799,10
89800,8
89801,13
89802,16
89803,6
89804,9
89805,14
89806,10
89807,12
89808,9
89809,12
89810,9
89811,10
89812,14
89813,11
89814,9
89815,8
89816,12
89817,16
89818,12
89819,12
89820,7
89821,7
89822,9
89823,8
89824,12
89825,7
89826,10
89827,10
89828,4
89829,15
89830,8
89831,9
89832,10
89833,7
89834,10
89835,10
89836,8
89837,10
89838,10
89839,10
89840,11
89841,10
89842,10
89843,12
89844,8
89845,10
89846,8
89847,8
89848,10
89849,14
89850,5
89851,8
89852,10
89853,14
89854,10
89855,8
89856,6
89857,8
89858,18
89859,11
89860,9
89861,10
89862,13
89863,15
89864,12
89865,9
89866,9
89867,8
89868,10
89869,11
89870,11
89871,10
89872,7
89873,12
89874,11
89875,10
89876,11
89877,10
89878,9
89879,12
89880,11
89881,12
89882,13
89883,15
89884,14
89885,12
89886,13
89887,13
89888,12
89889,12
89890,9
89891,15
89892,6
89893,10
89894,12
89895,8
89896,10
89897,11
89898,13
89899,10
89900,10
89901,12
89902,9
89903,10
89904,11
89905,12
89906,8
89907,10
89908,13
89909,7
89910,13
89911,13
89912,10
89913,10
89914,8
89915,15
89916,10
89917,11
89918,7
89919,9
89920,11
89921,12
89922,8
89923,6
89924,9
89925,12
89926,9
89927,10
89928,10
89929,7
89930,11
89931,10
89932,11
89933,12
89934,11
89935,8
89936,8
89937,9
89938,8
89939,6
89940,12
89941,6
89942,14
89943,10
89944,9
89945,9
89946,8
89947,8
89948,13
89949,13
89950,8
89951,7
89952,8
89953,10
89954,6
89955,16
89956,13
89957,8
89958,16
89959,12
89960,11
89961,10
89962,13
89963,7
89964,14
89965,8
89966,8
89967,9
89968,11
89969,10
89970,7
89971,4
89972,10
89973,10
89974,10
89975,12
89976,11
89977,14
89978,10
89979,10
89980,9
89981,11
89982,10
89983,11
89984,13
89985,13
89986,8
89987,7
89988,8
89989,10
89990,12
89991,8
89992,10
89993,9
89994,8
89995,11
89996,11
89997,10
89998,7
89999,8
90000,11
90001,11
90002,9
90003,13
90004,13
90005,9
90006,11
90007,10
90008,13
90009,9
90010,12
90011,10
90012,11
90013,11
90014,10
90015,10
90016,10
90017,12
90018,10
90019,12
90020,5
90021,12
90022,7
90023,7
90024,12
90025,12
90026,8
90027,6
90028,12
90029,8
90030,8
90031,10
90032,10
90033,13
90034,10
90035,12
90036,10
90037,4
90038,15
90039,12
90040,9
90041,11
90042,8
90043,13
90044,9
90045,11
90046,8
90047,6
90048,8
90049,7
90050,10
90051,7
90052,10
90053,8
90054,10
90055,10
90056,12
90057,11
90058,11
90059,9
90060,11
90061,9
90062,11
90063,10
90064,10
90065,12
90066,5
90067,5
90068,12
90069,13
90070,13
90071,13
90072,13
90073,10
90074,8
90075,17
90076,15
90077,9
90078,12
90079,7
90080,10
90081,10
90082,14
90083,11
90084,7
90085,15
90086,12
90087,9
90088,12
90089,12
90090,9
90091,5
90092,14
90093,8
90094,12
90095,11
90096,11
90097,10
90098,12
90099,11
90100,4
90101,11
90102,9
90103,9
90104,11
90105,9
90106,12
90107,11
90108,11
90109,10
90110,12
90111,14
90112,14
90113,11
90114,6
90115,9
90116,10
90117,9
90118,10
90119,12
90120,8
90121,11
90122,13
90123,9
90124,9
90125,11
90126,15
90127,14
90128,11
90129,10
90130,10
90131,6
90132,11
90133,10
90134,10
90135,8
90136,9
90137,7
90138,9
90139,9
90140,9
90141,12
90142,13
90143,10
90144,11
90145,10
90146,13
90147,10
90148,7
90149,12
90150,8
90151,11
90152,7
90153,10
90154,12
90155,8
90156,12
90157,10
90158,15
90159,11
90160,13
90161,7
90162,6
90163,9
90164,6
90165,13
90166,12
90167,8
90168,12
90169,7
90170,10
90171,8
90172,9
90173,10
90174,12
90175,7
90176,11
90177,13
90178,5
90179,9
90180,10
90181,7
90182,7
90183,7
90184,12
90185,10
90186,7
90187,9
90188,10
90189,12
90190,9
90191,10
90192,8
90193,10
90194,10
90195,12
90196,7
90197,16
90198,8
90199,8
90200,10
90201,11
90202,12
90203,11
90204,4
90205,9
90206,9
90207,10
90208,6
90209,9
90210,14
90211,10
90212,11
90213,8
90214,10
90215,8
90216,7
90217,9
90218,5
90219,12
90220,10
90221,9
90222,6
90223,9
90224,9
90225,12
90226,13
90227,10
90228,9
90229,14
90230,10
90231,10
90232,15
90233,11
90234,7
90235,13
90236,8
90237,10
90238,11
90239,6
90240,13
90241,10
90242,10
90243,8
90244,13
90245,7
90246,8
90247,-2
90248,11
90249,8
90250,13
90251,12
90252,10
90253,12
90254,10
90255,10
90256,9
90257,7
90258,8
90259,14
90260,7
90261,12
90262,11
90263,10
90264,10
90265,13
90266,11
90267,6
90268,12
90269,10
90270,12
90271,7
90272,10
90273,10
90274,9
90275,10
90276,12
90277,8
90278,9
90279,6
90280,8
90281,14
90282,9
90283,11
90284,11
90285,12
90286,9
90287,9
90288,6
90289,11
90290,9
90291,10
90292,11
90293,11
90294,12
90295,9
90296,11
90297,6
90298,12
90299,10
90300,11
90301,13
90302,9
90303,8
90304,11
90305,13
90306,9
90307,11
90308,15
90309,8
90310,7
90311,9
90312,10
90313,7
90314,13
90315,13
90316,8
90317,7
90318,13
90319,11
90320,11
90321,9
90322,11
90323,13
90324,10
90325,11
90326,7
90327,11
90328,10
90329,8
90330,7
90331,10
90332,9
90333,10
90334,11
90335,12
90336,10
90337,8
90338,11
90339,10
90340,11
90341,12
90342,9
90343,8
90344,16
90345,13
90346,9
90347,9
90348,12
90349,11
90350,11
90351,9
90352,10
90353,12
90354,9
90355,12
90356,12
90357,8
90358,13
90359,9
90360,6
90361,7
90362,8
90363,10
90364,12
90365,8
90366,9
90367,6
90368,11
90369,10
90370,12
90371,7
90372,9
90373,8
90374,9
90375,11
90376,13
90377,10
90378,12
90379,9
90380,9
90381,8
90382,10
90383,10
90384,9
90385,6
90386,7
90387,6
90388,5
90389,8
90390,11
90391,13
90392,8
90393,12
90394,17
90395,11
90396,7
90397,11
90398,11
90399,6
90400,10
90401,9
90402,8
90403,10
90404,8
90405,10
90406,11
90407,12
90408,13
90409,9
90410,11
90411,15
90412,6
90413,10
90414,9
90415,9
90416,13
90417,10
90418,9
90419,10
90420,12
90421,9
90422,9
90423,11
90424,11
90425,11
90426,11
90427,12
90428,9
90429,5
90430,6
90431,6
90432,11
90433,15
90434,13
90435,11
90436,11
90437,9
90438,4
90439,12
90440,11
90441,7
90442,10
90443,5
90444,10
90445,9
90446,7
90447,10
90448,10
90449,12
90450,11
90451,6
90452,11
90453,12
90454,12
90455,14
90456,9
90457,12
90458,6
90459,12
90460,8
90461,16
90462,12
90463,11
90464,12
90465,11
90466,9
90467,11
90468,10
90469,11
90470,9
90471,9
90472,8
90473,6
90474,11
90475,10
90476,10
90477,9
90478,10
90479,9
90480,11
90481,10
90482,7
90483,10
90484,15
90485,8
90486,8
90487,16
90488,8
90489,13
90490,11
90491,10
90492,12
90493,12
90494,12
90495,10
90496,14
90497,11
90498,10
90499,9
90500,9
90501,10
90502,12
90503,8
90504,8
90505,6
90506,10
90507,10
90508,10
90509,8
90510,4
90511,16
90512,13
90513,11
90514,9
90515,13
90516,12
90517,11
90518,12
90519,5
90520,8
90521,12
90522,9
90523,11
90524,10
90525,7
90526,5
90527,11
90528,11
90529,10
90530,13
90531,13
90532,8
90533,14
90534,13
90535,11
90536,12
90537,10
90538,9
90539,12
90540,9
90541,10
90542,12
90543,11
90544,7
90545,11
90546,7
90547,9
90548,6
90549,8
90550,10
90551,10
90552,10
90553,11
90554,9
90555,13
90556,7
90557,7
90558,11
90559,16
90560,13
90561,9
90562,9
90563,10
90564,9
90565,12
90566,11
90567,7
90568,10
90569,11
90570,5
90571,12
90572,11
90573,11
90574,13
90575,9
90576,14
90577,10
90578,10
90579,9
90580,12
90581,11
90582,11
90583,9
90584,12
90585,5
90586,10
90587,8
90588,12
90589,12
90590,6
90591,7
90592,10
90593,13
90594,10
90595,12
90596,7
90597,11
90598,9
90599,11
90600,11
90601,11
90602,14
90603,7
90604,11
90605,9
90606,8
90607,7
90608,8
90609,9
90610,11
90611,6
90612,10
90613,11
90614,10
90615,14
90616,9
90617,10
90618,10
90619,10
90620,13
90621,13
90622,13
90623,7
90624,9
90625,9
90626,11
90627,10
90628,7
90629,11
90630,11
90631,8
90632,4
90633,14
90634,13
90635,12
90636,11
90637,10
90638,10
90639,13
90640,11
90641,7
90642,7
90643,13
90644,10
90645,10
90646,11
90647,13
90648,11
90649,10
90650,9
90651,9
90652,12
90653,11
90654,9
90655,13
90656,13
90657,11
90658,9
90659,11
90660,10
90661,13
90662,10
90663,10
90664,10
90665,4
90666,10
90667,7
90668,9
90669,9
90670,11
90671,8
90672,14
90673,9
90674,9
90675,9
90676,6
90677,15
90678,5
90679,5
90680,11
90681,12
90682,11
90683,10
90684,11
90685,7
90686,8
90687,11
90688,7
90689,17
90690,10
90691,7
90692,11
90693,10
90694,11
90695,10
90696,10
90697,10
90698,10
90699,7
90700,6
90701,11
90702,7
90703,11
90704,12
90705,6
90706,10
90707,12
90708,12
90709,14
90710,12
90711,11
90712,10
90713,11
90714,15
90715,12
90716,7
90717,10
90718,11
90719,12
90720,11
90721,17
90722,9
90723,11
90724,11
90725,11
90726,11
90727,9
90728,7
90729,10
90730,9
90731,17
90732,7
90733,7
90734,9
90735,6
90736,11
90737,12
90738,16
90739,7
90740,7
90741,9
90742,9
90743,8
90744,13
90745,7
90746,10
90747,10
90748,10
90749,11
90750,7
90751,8
90752,8
90753,8
90754,9
90755,10
90756,12
90757,12
90758,10
90759,13
90760,12
90761,13
90762,11
90763,11
90764,10
90765,9
90766,8
90767,7
90768,11
90769,9
90770,9
90771,9
90772,10
90773,12
90774,7
90775,10
90776,8
90777,11
90778,5
90779,9
90780,13
90781,10
90782,11
90783,7
90784,6
90785,13
90786,10
90787,6
90788,10
90789,14
90790,14
90791,9
90792,10
90793,12
90794,11
90795,6
90796,11
90797,9
90798,10
90799,10
90800,13
90801,7
90802,9
90803,11
90804,10
90805,12
90806,11
90807,9
90808,9
90809,11
90810,13
90811,12
90812,10
90813,11
90814,6
90815,10
90816,12
90817,7
90818,12
90819,10
90820,9
90821,10
90822,10
90823,7
90824,11
90825,7
90826,8
90827,14
90828,8
90829,9
90830,8
90831,9
90832,7
90833,11
90834,10
90835,9
90836,8
90837,16
90838,7
90839,10
90840,11
90841,5
90842,9
90843,9
90844,14
90845,9
90846,6
90847,8
90848,8
90849,10
90850,7
90851,11
90852,9
90853,12
90854,10
90855,9
90856,12
90857,11
90858,12
90859,7
90860,5
90861,10
90862,9
90863,11
90864,12
90865,9
90866,8
90867,10
90868,11
