id,Age
91716,13
91717,15
91718,9
91719,4
91720,16
91721,15
91722,9
91723,10
91724,5
91725,11
91726,11
91727,12
91728,10
91729,9
91730,10
91731,16
91732,9
91733,11
91734,11
91735,13
91736,12
91737,9
91738,10
91739,15
91740,10
91741,8
91742,9
91743,8
91744,10
91745,9
91746,8
91747,16
91748,17
91749,7
91750,11
91751,6
91752,10
91753,13
91754,14
91755,14
91756,4
91757,14
91758,12
91759,10
91760,17
91761,10
91762,8
91763,11
91764,7
91765,10
91766,12
91767,9
91768,7
91769,12
91770,11
91771,12
91772,9
91773,11
91774,11
91775,12
91776,9
91777,5
91778,9
91779,10
91780,8
91781,9
91782,12
91783,10
91784,8
91785,10
91786,4
91787,11
91788,11
91789,12
91790,10
91791,13
91792,7
91793,11
91794,7
91795,11
91796,10
91797,8
91798,11
91799,13
91800,10
91801,10
91802,9
91803,9
91804,10
91805,13
91806,7
91807,10
91808,10
91809,10
91810,9
91811,11
91812,10
91813,8
91814,11
91815,9
91816,13
91817,12
91818,9
91819,8
91820,12
91821,10
91822,11
91823,10
91824,6
91825,11
91826,14
91827,11
91828,11
91829,12
91830,7
91831,9
91832,11
91833,4
91834,14
91835,15
91836,6
91837,10
91838,13
91839,10
91840,12
91841,11
91842,10
91843,7
91844,11
91845,12
91846,12
91847,12
91848,8
91849,6
91850,10
91851,4
91852,15
91853,14
91854,11
91855,10
91856,8
91857,10
91858,10
91859,9
91860,15
91861,15
91862,11
91863,14
91864,11
91865,10
91866,7
91867,8
91868,10
91869,7
91870,10
91871,13
91872,8
91873,5
91874,9
91875,10
91876,11
91877,10
91878,16
91879,14
91880,13
91881,11
91882,15
91883,4
91884,11
91885,10
91886,5
91887,11
91888,12
91889,9
91890,12
91891,4
91892,13
91893,11
91894,5
91895,10
91896,12
91897,8
91898,11
91899,12
91900,11
91901,9
91902,13
91903,10
91904,12
91905,10
91906,9
91907,15
91908,10
91909,9
91910,14
91911,12
91912,8
91913,7
91914,12
91915,9
91916,8
91917,11
91918,8
91919,9
91920,11
91921,7
91922,16
91923,13
91924,8
91925,12
91926,8
91927,13
91928,5
91929,10
91930,7
91931,13
91932,7
91933,12
91934,10
91935,10
91936,18
91937,8
91938,14
91939,11
91940,13
91941,11
91942,14
91943,10
91944,8
91945,10
91946,13
91947,10
91948,13
91949,10
91950,12
91951,11
91952,13
91953,12
91954,6
91955,15
91956,8
91957,14
91958,9
91959,10
91960,11
91961,12
91962,14
91963,14
91964,8
91965,16
91966,5
91967,9
91968,10
91969,17
91970,9
91971,10
91972,10
91973,10
91974,5
91975,10
91976,11
91977,14
91978,11
91979,11
91980,13
91981,5
91982,10
91983,12
91984,13
91985,9
91986,14
91987,13
91988,10
91989,10
91990,19
91991,12
91992,13
91993,9
91994,10
91995,11
91996,10
91997,12
91998,13
91999,13
92000,14
92001,11
92002,9
92003,10
92004,16
92005,13
92006,12
92007,13
92008,10
92009,10
92010,13
92011,11
92012,9
92013,11
92014,10
92015,14
92016,8
92017,10
92018,8
92019,13
92020,9
92021,15
92022,14
92023,12
92024,12
92025,10
92026,9
92027,6
92028,12
92029,9
92030,10
92031,10
92032,12
92033,15
92034,11
92035,11
92036,11
92037,10
92038,13
92039,11
92040,9
92041,15
92042,12
92043,8
92044,12
92045,9
92046,10
92047,10
92048,9
92049,9
92050,17
92051,9
92052,12
92053,17
92054,9
92055,11
92056,10
92057,9
92058,11
92059,6
92060,19
92061,10
92062,11
92063,14
92064,10
92065,8
92066,8
92067,10
92068,14
92069,4
92070,13
92071,12
92072,7
92073,7
92074,10
92075,12
92076,12
92077,8
92078,9
92079,9
92080,11
92081,11
92082,16
92083,9
92084,6
92085,8
92086,7
92087,10
92088,7
92089,13
92090,4
92091,8
92092,10
92093,10
92094,10
92095,13
92096,8
92097,5
92098,10
92099,10
92100,10
92101,10
92102,13
92103,7
92104,8
92105,8
92106,8
92107,15
92108,9
92109,10
92110,6
92111,10
92112,16
92113,13
92114,10
92115,8
92116,8
92117,10
92118,4
92119,11
92120,11
92121,12
92122,12
92123,10
92124,7
92125,5
92126,10
92127,14
92128,11
92129,9
92130,6
92131,8
92132,12
92133,18
92134,11
92135,8
92136,10
92137,12
92138,10
92139,14
92140,13
92141,12
92142,9
92143,12
92144,7
92145,10
92146,7
92147,14
92148,10
92149,10
92150,12
92151,9
92152,10
92153,8
92154,9
92155,13
92156,10
92157,12
92158,12
92159,13
92160,11
92161,11
92162,9
92163,8
92164,8
92165,11
92166,10
92167,10
92168,18
92169,12
92170,11
92171,15
92172,14
92173,10
92174,8
92175,8
92176,9
92177,15
92178,10
92179,8
92180,12
92181,7
92182,13
92183,9
92184,11
92185,12
92186,8
92187,13
92188,14
92189,13
92190,12
92191,10
92192,9
92193,10
92194,12
92195,12
92196,10
92197,9
92198,11
92199,8
92200,10
92201,7
92202,5
92203,8
92204,8
92205,11
92206,13
92207,12
92208,12
92209,11
92210,7
92211,9
92212,11
92213,6
92214,13
92215,11
92216,11
92217,10
92218,10
92219,12
92220,11
92221,7
92222,4
92223,10
92224,11
92225,11
92226,13
92227,10
92228,12
92229,9
92230,10
92231,9
92232,8
92233,9
92234,13
92235,14
92236,12
92237,12
92238,11
92239,15
92240,10
92241,15
92242,9
92243,11
92244,10
92245,10
92246,9
92247,14
92248,10
92249,15
92250,11
92251,7
92252,15
92253,14
92254,14
92255,17
92256,8
92257,5
92258,15
92259,12
92260,9
92261,12
92262,8
92263,14
92264,9
92265,10
92266,6
92267,10
92268,5
92269,9
92270,11
92271,13
92272,8
92273,5
92274,10
92275,8
92276,12
92277,12
92278,10
92279,15
92280,7
92281,13
92282,8
92283,9
92284,7
92285,5
92286,10
92287,7
92288,12
92289,10
92290,11
92291,13
92292,10
92293,9
92294,12
92295,10
92296,7
92297,12
92298,9
92299,8
92300,11
92301,10
92302,8
92303,17
92304,10
92305,10
92306,10
92307,14
92308,9
92309,10
92310,10
92311,8
92312,15
92313,9
92314,10
92315,15
92316,10
92317,10
92318,13
92319,5
92320,10
92321,12
92322,10
92323,7
92324,12
92325,12
92326,15
92327,15
92328,12
92329,9
92330,9
92331,14
92332,10
92333,12
92334,9
92335,12
92336,9
92337,9
92338,12
92339,14
92340,12
92341,12
92342,10
92343,16
92344,11
92345,16
92346,10
92347,9
92348,10
92349,18
92350,14
92351,11
92352,16
92353,11
92354,10
92355,11
92356,14
92357,9
92358,10
92359,12
92360,7
92361,15
92362,14
92363,15
92364,11
92365,9
92366,17
92367,10
92368,13
92369,7
92370,10
92371,10
92372,9
92373,12
92374,13
92375,11
92376,10
92377,4
92378,10
92379,11
92380,6
92381,9
92382,12
92383,9
92384,9
92385,10
92386,11
92387,10
92388,7
92389,10
92390,14
92391,11
92392,9
92393,10
92394,7
92395,9
92396,4
92397,18
92398,10
92399,8
92400,8
92401,12
92402,10
92403,12
92404,13
92405,9
92406,10
92407,8
92408,11
92409,15
92410,14
92411,17
92412,12
92413,10
92414,8
92415,13
92416,9
92417,11
92418,12
92419,11
92420,12
92421,12
92422,12
92423,10
92424,9
92425,11
92426,12
92427,11
92428,10
92429,11
92430,11
92431,9
92432,11
92433,9
92434,6
92435,12
92436,11
92437,12
92438,7
92439,12
92440,9
92441,11
92442,10
92443,13
92444,10
92445,7
92446,8
92447,12
92448,5
92449,12
92450,9
92451,15
92452,12
92453,5
92454,10
92455,9
92456,8
92457,13
92458,9
92459,9
92460,10
92461,8
92462,10
92463,9
92464,9
92465,10
92466,13
92467,13
92468,12
92469,11
92470,10
92471,7
92472,9
92473,11
92474,10
92475,7
92476,12
92477,10
92478,10
92479,10
92480,13
92481,6
92482,7
92483,7
92484,7
92485,15
92486,14
92487,13
92488,9
92489,15
92490,5
92491,9
92492,8
92493,16
92494,12
92495,14
92496,10
92497,14
92498,12
92499,5
92500,9
92501,14
92502,10
92503,10
92504,12
92505,10
92506,10
92507,11
92508,8
92509,8
92510,8
92511,12
92512,13
92513,9
92514,11
92515,11
92516,9
92517,8
92518,10
92519,9
92520,8
92521,9
92522,9
92523,9
92524,10
92525,8
92526,11
92527,17
92528,8
92529,10
92530,8
92531,9
92532,14
92533,8
92534,11
92535,8
92536,10
92537,16
92538,12
92539,11
92540,12
92541,5
92542,12
92543,14
92544,9
92545,9
92546,11
92547,13
92548,11
92549,9
92550,16
92551,15
92552,12
92553,11
92554,7
92555,12
92556,8
92557,14
92558,6
92559,10
92560,11
92561,13
92562,9
92563,18
92564,12
92565,10
92566,8
92567,12
92568,14
92569,9
92570,11
92571,12
92572,9
92573,10
92574,12
92575,16
92576,11
92577,15
92578,10
92579,10
92580,10
92581,14
92582,10
92583,12
92584,4
92585,12
92586,8
92587,15
92588,10
92589,7
92590,11
92591,12
92592,10
92593,12
92594,13
92595,17
92596,14
92597,11
92598,9
92599,12
92600,9
92601,13
92602,11
92603,7
92604,13
92605,9
92606,13
92607,8
92608,10
92609,10
92610,10
92611,9
92612,5
92613,14
92614,12
92615,14
92616,8
92617,9
92618,11
92619,14
92620,9
92621,8
92622,8
92623,6
92624,8
92625,9
92626,14
92627,10
92628,4
92629,14
92630,9
92631,7
92632,11
92633,11
92634,8
92635,9
92636,12
92637,12
92638,11
92639,7
92640,13
92641,16
92642,9
92643,11
92644,12
92645,7
92646,14
92647,11
92648,15
92649,9
92650,15
92651,11
92652,7
92653,5
92654,9
92655,12
92656,11
92657,12
92658,9
92659,6
92660,10
92661,11
92662,19
92663,12
92664,11
92665,6
92666,8
92667,11
92668,10
92669,13
92670,11
92671,8
92672,5
92673,18
92674,10
92675,12
92676,15
92677,9
92678,11
92679,12
92680,8
92681,10
92682,11
92683,11
92684,9
92685,10
92686,11
92687,10
92688,10
92689,11
92690,4
92691,8
92692,11
92693,14
92694,11
92695,14
92696,12
92697,11
92698,10
92699,14
92700,9
92701,8
92702,16
92703,10
92704,8
92705,5
92706,8
92707,11
92708,11
92709,12
92710,12
92711,8
92712,7
92713,9
92714,10
92715,12
92716,10
92717,9
92718,8
92719,7
92720,14
92721,10
92722,9
92723,8
92724,9
92725,9
92726,8
92727,10
92728,11
92729,8
92730,10
92731,9
92732,12
92733,10
92734,13
92735,11
92736,10
92737,5
92738,10
92739,9
92740,9
92741,4
92742,12
92743,15
92744,9
92745,9
92746,7
92747,11
92748,8
92749,15
92750,10
92751,11
92752,14
92753,8
92754,7
92755,11
92756,10
92757,10
92758,13
92759,5
92760,12
92761,7
92762,11
92763,11
92764,10
92765,10
92766,6
92767,13
92768,10
92769,8
92770,13
92771,9
92772,7
92773,11
92774,11
92775,12
92776,8
92777,7
92778,10
92779,12
92780,13
92781,11
92782,7
92783,11
92784,10
92785,10
92786,10
92787,9
92788,4
92789,8
92790,11
92791,11
92792,11
92793,12
92794,11
92795,9
92796,10
92797,12
92798,8
92799,15
92800,11
92801,8
92802,15
92803,10
92804,8
92805,11
92806,8
92807,14
92808,14
92809,13
92810,8
92811,11
92812,10
92813,10
92814,13
92815,12
92816,5
92817,11
92818,10
92819,10
92820,9
92821,12
92822,12
92823,11
92824,14
92825,8
92826,8
92827,14
92828,10
92829,7
92830,9
92831,8
92832,10
92833,15
92834,9
92835,11
92836,15
92837,10
92838,12
92839,14
92840,14
92841,11
92842,15
92843,10
92844,9
92845,10
92846,11
92847,12
92848,9
92849,10
92850,11
92851,11
92852,9
92853,9
92854,13
92855,7
92856,10
92857,9
92858,11
92859,7
92860,10
92861,11
92862,12
92863,12
92864,8
92865,12
92866,11
92867,15
92868,10
92869,10
92870,10
92871,11
92872,5
92873,9
92874,14
92875,11
92876,12
92877,11
92878,10
92879,13
92880,12
92881,10
92882,10
92883,13
92884,9
92885,16
92886,9
92887,9
92888,13
92889,13
92890,12
92891,9
92892,7
92893,4
92894,11
92895,16
92896,6
92897,11
92898,10
92899,10
92900,11
92901,12
92902,11
92903,10
92904,10
92905,13
92906,13
92907,9
92908,14
92909,11
92910,8
92911,14
92912,13
92913,10
92914,9
92915,18
92916,11
92917,15
92918,9
92919,7
92920,10
92921,11
92922,10
92923,12
92924,14
92925,11
92926,7
92927,11
92928,6
92929,8
92930,7
92931,9
92932,8
92933,9
92934,10
92935,9
92936,13
92937,14
92938,8
92939,10
92940,12
92941,9
92942,15
92943,10
92944,13
92945,12
92946,9
92947,10
92948,8
92949,10
92950,9
92951,11
92952,5
92953,11
92954,10
92955,13
92956,6
92957,10
92958,17
92959,10
92960,13
92961,10
92962,7
92963,15
92964,9
92965,9
92966,10
92967,14
92968,10
92969,9
92970,11
92971,12
92972,8
92973,11
92974,14
92975,13
92976,12
92977,12
92978,11
92979,14
92980,8
92981,12
92982,14
92983,12
92984,11
92985,15
92986,8
92987,11
92988,11
92989,11
92990,9
92991,8
92992,9
92993,14
92994,9
92995,10
92996,5
92997,10
92998,8
92999,10
93000,16
93001,7
93002,5
93003,12
93004,10
93005,12
93006,11
93007,10
93008,10
93009,13
93010,9
93011,13
93012,12
93013,11
93014,8
93015,11
93016,11
93017,11
93018,12
93019,11
93020,17
93021,12
93022,11
93023,4
93024,6
93025,8
93026,8
93027,10
93028,10
93029,11
93030,9
93031,10
93032,9
93033,8
93034,6
93035,10
93036,15
93037,10
93038,10
93039,13
93040,8
93041,15
93042,4
93043,15
93044,5
93045,11
93046,9
93047,10
93048,11
93049,12
93050,13
93051,11
93052,10
93053,8
93054,14
93055,7
93056,10
93057,6
93058,13
93059,14
93060,14
93061,10
93062,10
93063,15
93064,13
93065,13
93066,6
93067,12
93068,12
93069,9
93070,8
93071,9
93072,13
93073,14
93074,8
93075,10
93076,8
93077,17
93078,9
93079,10
93080,12
93081,11
93082,13
93083,16
93084,15
93085,13
93086,10
93087,12
93088,14
93089,10
93090,4
93091,10
93092,15
93093,7
93094,11
93095,9
93096,14
93097,13
93098,10
93099,8
93100,8
93101,9
93102,14
93103,11
93104,9
93105,8
93106,10
93107,11
93108,13
93109,11
93110,7
93111,7
93112,11
93113,12
93114,10
93115,8
93116,8
93117,11
93118,8
93119,7
93120,14
93121,12
93122,13
93123,12
93124,4
93125,13
93126,10
93127,17
93128,13
93129,10
93130,8
93131,10
93132,10
93133,8
93134,10
93135,10
93136,9
93137,10
93138,11
93139,14
93140,10
93141,13
93142,9
93143,10
93144,14
93145,7
93146,9
93147,12
93148,9
93149,7
93150,14
93151,10
93152,11
93153,10
93154,15
93155,11
93156,7
93157,10
93158,9
93159,10
93160,9
93161,8
93162,13
93163,9
93164,9
93165,11
93166,9
93167,8
93168,12
93169,11
93170,10
93171,10
93172,10
93173,7
93174,9
93175,7
93176,14
93177,11
93178,12
93179,10
93180,9
93181,10
93182,6
93183,12
93184,9
93185,10
93186,10
93187,8
93188,11
93189,11
93190,15
93191,10
93192,6
93193,8
93194,11
93195,6
93196,9
93197,12
93198,8
93199,12
93200,15
93201,13
93202,11
93203,9
93204,12
93205,17
93206,7
93207,11
93208,10
93209,12
93210,9
93211,9
93212,10
93213,8
93214,13
93215,13
93216,4
93217,8
93218,11
93219,10
93220,11
93221,10
93222,11
93223,15
93224,7
93225,11
93226,9
93227,11
93228,11
93229,15
93230,11
93231,9
93232,11
93233,11
93234,15
93235,5
93236,11
93237,8
93238,12
93239,8
93240,12
93241,8
93242,17
93243,10
93244,15
93245,12
93246,16
93247,5
93248,8
93249,8
93250,6
93251,14
93252,10
93253,17
93254,13
93255,10
93256,11
93257,13
93258,10
93259,11
93260,7
93261,11
93262,13
93263,11
93264,12
93265,9
93266,12
93267,8
93268,5
93269,11
93270,11
93271,4
93272,10
93273,11
93274,10
93275,10
93276,10
93277,10
93278,4
93279,7
93280,12
93281,9
93282,6
93283,4
93284,11
93285,10
93286,9
93287,15
93288,10
93289,11
93290,6
93291,12
93292,10
93293,13
93294,11
93295,11
93296,14
93297,13
93298,11
93299,12
93300,10
93301,11
93302,14
93303,9
93304,4
93305,8
93306,12
93307,7
93308,14
93309,8
93310,10
93311,13
93312,14
93313,10
93314,10
93315,10
93316,13
93317,11
93318,10
93319,10
93320,9
93321,8
93322,9
93323,12
93324,7
93325,17
93326,12
93327,12
93328,11
93329,13
93330,10
93331,9
93332,13
93333,10
93334,8
93335,10
93336,9
93337,10
93338,8
93339,14
93340,14
93341,11
93342,10
93343,12
93344,10
93345,16
93346,13
93347,9
93348,8
93349,11
93350,10
93351,16
93352,9
93353,8
93354,10
93355,9
93356,15
93357,9
93358,10
93359,8
93360,12
93361,11
93362,10
93363,12
93364,7
93365,14
93366,12
93367,5
93368,9
93369,11
93370,9
93371,10
93372,8
93373,10
93374,10
93375,18
93376,11
93377,12
93378,12
93379,9
93380,12
93381,12
93382,11
93383,8
93384,8
93385,9
93386,15
93387,15
93388,9
93389,13
93390,12
93391,10
93392,17
93393,7
93394,12
93395,10
93396,13
93397,10
93398,15
93399,11
93400,14
93401,8
93402,6
93403,7
93404,9
93405,10
93406,12
93407,10
93408,11
93409,13
93410,8
93411,8
93412,8
93413,10
93414,12
93415,13
93416,11
93417,9
93418,11
93419,10
93420,6
93421,10
93422,12
93423,13
93424,11
93425,10
93426,13
93427,5
93428,11
93429,11
93430,11
93431,9
93432,12
93433,10
93434,8
93435,12
93436,9
93437,11
93438,11
93439,4
93440,6
93441,10
93442,9
93443,12
93444,13
93445,13
93446,5
93447,5
93448,9
93449,13
93450,13
93451,10
93452,13
93453,12
93454,11
93455,12
93456,13
93457,13
93458,8
93459,4
93460,9
93461,7
93462,12
93463,9
93464,8
93465,8
93466,11
93467,12
93468,10
93469,13
93470,11
93471,10
93472,15
93473,7
93474,8
93475,7
93476,14
93477,10
93478,7
93479,9
93480,7
93481,11
93482,15
93483,8
93484,9
93485,16
93486,10
93487,8
93488,4
93489,11
93490,9
93491,9
93492,15
93493,13
93494,11
93495,10
93496,10
93497,16
93498,7
93499,9
93500,10
93501,15
93502,9
93503,6
93504,10
93505,10
93506,9
93507,9
93508,11
93509,9
93510,10
93511,10
93512,11
93513,8
93514,10
93515,9
93516,12
93517,8
93518,16
93519,9
93520,11
93521,9
93522,10
93523,9
93524,11
93525,9
93526,11
93527,8
93528,10
93529,11
93530,9
93531,11
93532,7
93533,12
93534,9
93535,10
93536,13
93537,11
93538,8
93539,11
93540,5
93541,12
93542,9
93543,11
93544,7
93545,8
93546,9
93547,8
93548,6
93549,11
93550,10
93551,9
93552,9
93553,13
93554,11
93555,4
93556,9
93557,7
93558,13
93559,8
93560,12
93561,8
93562,12
93563,8
93564,9
93565,8
93566,15
93567,7
93568,15
93569,13
93570,7
93571,11
93572,11
93573,12
93574,9
93575,5
93576,14
93577,14
93578,10
93579,10
93580,9
93581,10
93582,8
93583,5
93584,13
93585,8
93586,6
93587,16
93588,9
93589,7
93590,11
93591,8
93592,10
93593,14
93594,10
93595,10
93596,6
93597,16
93598,11
93599,15
93600,8
93601,9
93602,14
93603,11
93604,12
93605,10
93606,11
93607,10
93608,8
93609,13
93610,12
93611,11
93612,11
93613,10
93614,11
93615,12
93616,10
93617,9
93618,13
93619,9
93620,12
93621,13
93622,10
93623,11
93624,12
93625,10
93626,12
93627,12
93628,17
93629,13
93630,14
93631,14
93632,9
93633,11
93634,14
93635,11
93636,8
93637,12
93638,12
93639,8
93640,10
93641,8
93642,12
93643,17
93644,11
93645,7
93646,8
93647,7
93648,10
93649,7
93650,9
93651,10
93652,10
93653,9
93654,10
93655,11
93656,7
93657,10
93658,13
93659,12
93660,14
93661,7
93662,9
93663,5
93664,14
93665,11
93666,7
93667,12
93668,9
93669,11
93670,11
93671,10
93672,13
93673,12
93674,12
93675,10
93676,7
93677,6
93678,9
93679,10
93680,8
93681,9
93682,7
93683,8
93684,8
93685,12
93686,15
93687,14
93688,8
93689,10
93690,13
93691,8
93692,9
93693,9
93694,10
93695,10
93696,12
93697,7
93698,11
93699,6
93700,7
93701,6
93702,11
93703,15
93704,8
93705,13
93706,8
93707,7
93708,10
93709,9
93710,11
93711,9
93712,7
93713,10
93714,6
93715,10
93716,12
93717,15
93718,9
93719,11
93720,10
93721,5
93722,11
93723,8
93724,9
93725,9
93726,10
93727,10
93728,16
93729,8
93730,10
93731,13
93732,10
93733,8
93734,12
93735,11
93736,9
93737,13
93738,8
93739,12
93740,15
93741,6
93742,9
93743,15
93744,12
93745,11
93746,6
93747,5
93748,13
93749,16
93750,8
93751,10
93752,12
93753,10
93754,7
93755,13
93756,9
93757,12
93758,10
93759,12
93760,6
93761,11
93762,9
93763,12
93764,8
93765,12
93766,10
93767,17
93768,13
93769,10
93770,12
93771,8
93772,12
93773,5
93774,11
93775,9
93776,7
93777,5
93778,12
93779,7
93780,16
93781,11
93782,10
93783,11
93784,9
93785,10
93786,9
93787,5
93788,7
93789,10
93790,11
93791,12
93792,8
93793,8
93794,5
93795,10
93796,13
93797,13
93798,11
93799,9
93800,14
93801,10
93802,10
93803,12
93804,11
93805,8
93806,16
93807,7
93808,8
93809,9
93810,9
93811,15
93812,14
93813,10
93814,8
93815,10
93816,10
93817,8
93818,11
93819,10
93820,11
93821,18
93822,11
93823,5
93824,13
93825,10
93826,10
93827,11
93828,8
93829,10
93830,8
93831,12
93832,15
93833,9
93834,10
93835,10
93836,13
93837,9
93838,6
93839,8
93840,5
93841,10
93842,8
93843,15
93844,8
93845,11
93846,10
93847,8
93848,10
93849,17
93850,12
93851,12
93852,9
93853,9
93854,10
93855,11
93856,11
93857,10
93858,15
93859,6
93860,10
93861,11
93862,15
93863,12
93864,15
93865,8
93866,12
93867,15
93868,16
93869,11
93870,14
93871,14
93872,13
93873,13
93874,12
93875,12
93876,8
93877,9
93878,9
93879,14
93880,10
93881,10
93882,10
93883,9
93884,10
93885,8
93886,5
93887,13
93888,12
93889,7
93890,9
93891,11
93892,9
93893,9
93894,9
93895,13
93896,13
93897,11
93898,10
93899,10
93900,8
93901,9
93902,7
93903,8
93904,11
93905,16
93906,7
93907,10
93908,10
93909,8
93910,10
93911,13
93912,9
93913,12
93914,5
93915,10
93916,17
93917,7
93918,10
93919,13
93920,10
93921,11
93922,10
93923,10
93924,9
93925,14
93926,5
93927,11
93928,12
93929,13
93930,17
93931,7
93932,12
93933,10
93934,13
93935,10
93936,10
93937,12
93938,4
93939,13
93940,12
93941,7
93942,14
93943,10
93944,5
93945,8
93946,13
93947,6
93948,9
93949,13
93950,16
93951,11
93952,11
93953,10
93954,13
93955,10
93956,11
93957,11
93958,12
93959,8
93960,16
93961,13
93962,8
93963,10
93964,8
93965,12
93966,5
93967,11
93968,12
93969,11
93970,10
93971,11
93972,11
93973,7
93974,9
93975,13
93976,16
93977,11
93978,11
93979,10
93980,9
93981,9
93982,9
93983,7
93984,7
93985,5
93986,9
93987,15
93988,10
93989,11
93990,11
93991,12
93992,10
93993,15
93994,12
93995,6
93996,11
93997,9
93998,13
93999,7
94000,16
94001,14
94002,12
94003,14
94004,12
94005,9
94006,10
94007,18
94008,12
94009,9
94010,12
94011,10
94012,10
94013,10
94014,4
94015,11
94016,10
94017,11
94018,13
94019,7
94020,10
94021,13
94022,11
94023,11
94024,9
94025,17
94026,9
94027,10
94028,6
94029,14
94030,13
94031,11
94032,7
94033,7
94034,13
94035,7
94036,9
94037,11
94038,9
94039,15
94040,10
94041,14
94042,12
94043,10
94044,10
94045,12
94046,8
94047,11
94048,11
94049,11
94050,7
94051,12
94052,14
94053,8
94054,11
94055,13
94056,8
94057,11
94058,11
94059,12
94060,11
94061,11
94062,7
94063,8
94064,11
94065,9
94066,10
94067,8
94068,8
94069,8
94070,14
94071,13
94072,9
94073,4
94074,14
94075,11
94076,5
94077,11
94078,12
94079,12
94080,10
94081,11
94082,15
94083,16
94084,8
94085,9
94086,7
94087,8
94088,11
94089,11
94090,13
94091,4
94092,13
94093,14
94094,12
94095,12
94096,12
94097,8
94098,13
94099,10
94100,15
94101,11
94102,7
94103,11
94104,10
94105,7
94106,14
94107,7
94108,10
94109,10
94110,8
94111,14
94112,7
